x,y,,g,id,date
-87.703737,41.932062,,10.1661458333,tu-4ozLlkPqigFF3Uz5Kcg,2018-05
-87.703733,41.931513,,11.8307291667,V-WbwfRPF-97ixMO_GAocA,2018-05
-87.703730,41.931422,,10.4792708333,OwrJSusDsjLWewKL3m-5jw,2018-05
-87.703725,41.931238,,12.00875,OzaoYn5HtnGywzEDAVQv7w,2018-05
-87.703722,41.931146,,14.1172916667,w5j9QeCxD7Z3rhwBrBRpRA,2018-05
-87.703717,41.930968,,8.54197916667,x4RwIPZV40t8LMbQvvpWoQ,2018-05
-87.703716,41.920693,,35.8395833333,1ESi27mTjSK1oz12f8zC8Q,2018-07
-87.703714,41.930880,,11.0778125,b1J6093xpTeH4PnDW8I3EA,2018-05
-87.703709,41.930705,,17.1611458333,F7EmhN1nWRVslnRhcC7hHg,2018-05
-87.703707,41.921475,,41.1282291667,zW74eLPa6g45FeMsPVCGeA,2018-07
-87.703706,41.930617,,13.9288541667,L0B65J5QQP3kF_byJBIsZw,2018-05
-87.703701,41.930445,,15.2523958333,m7dessISVtnKRuKFFsKTRQ,2018-05
-87.703698,41.930327,,19.4914583333,dV7tSDwQ_rO4CdKgW4Q_Bw,2018-05
-87.703697,41.928408,,35.0695833333,TMlMT6fZWTmshh6KiT9aew,2018-06
-87.703694,41.930175,,16.9580208333,gYFaHaKOiD_X81muOkVl1g,2018-05
-87.703692,41.930076,,17.1203125,Y9iqCR2D1kWTn5TCdV2R6Q,2018-05
-87.703687,41.929886,,17.3676041667,KtVyUJM5F70SBa0Z7jDT-g,2018-05
-87.703685,41.929794,,13.2239583333,gsOthWlaJHzwWw_flpXzRg,2018-05
-87.703682,41.929612,,11.3953125,nQwEcd471CYeHwWQTc79Eg,2018-05
-87.703680,41.929524,,21.2844791667,GiCnmJ5C3-WpOK2eXRmgJQ,2018-05
-87.703677,41.923777,,8.65197916667,fYi0OIEDT-7QgL_df1kK9A,2018-05
-87.703676,41.929348,,25.1852083333,fotsa7549wQTBCbRmf2qMQ,2018-05
-87.703674,41.929118,,15.7508333333,w8HCm2wdBJzeB_MPbC1XzQ,2018-05
-87.703674,41.929240,,21.4705208333,awdZdfZdpRb5h561nY0HBg,2018-05
-87.703667,41.928938,,12.6752083333,Pp0eWGDuwXoT-hKKb2VDEw,2018-05
-87.703663,41.928848,,13.4532291667,VnScg88sqnlpLfc8PDfU4A,2018-05
-87.703659,41.926775,,9.904375,UagLOBZlO35b26LIAde4Rg,2018-07
-87.703655,41.928659,,20.4101041667,qdAjol7fIiPLVBhN_iZ3UA,2018-05
-87.703652,41.928540,,23.5085416667,dTWPrsU1IXwhq3J-52VuLg,2018-05
-87.703650,41.928450,,19.5121875,TlV8W8bxU3xDdcQz37Wx8Q,2018-05
-87.703648,41.928124,,31.6565625,PUX-aFMrj8556WpILOYuAg,2018-05
-87.703646,41.924788,,28.6384375,HzMQ5rtEeUI0HuMLSJutuw,2018-07
-87.703646,41.928301,,21.658125,ASpAbKSJPb1npuNBrqYcSQ,2018-05
-87.703643,41.928157,,19.0135416667,Aimb2TPJVJ-Sb1glWEvt5A,2018-05
-87.703634,41.930230,,22.094375,cvUWwkR4coTTmYK06PTDCg,2018-05
-87.703611,41.922362,,20.3213541667,_55hGVaA8F_i3Men5LlROQ,2018-07
-87.703610,41.925691,,41.1804166667,fYFxiqHSti7T1v_kL_qJXg,2018-05
-87.703590,41.915609,,33.8508333333,MoCNKNUSfrMW82ggiUssTQ,2018-07
-87.703560,41.923778,,7.09385416667,9nrrxvhOhji8eM1I4XIZiQ,2018-05
-87.703527,41.917427,,12.4394791667,UhitnmRCljKz4-6mi9GF1A,2018-07
-87.703501,41.924789,,28.1822916667,7LZezburbdJEiX-lB7LutQ,2018-07
-87.703494,41.925694,,33.0219791667,tJ3NdEzA45hWhOuE6qcfXw,2018-05
-87.703491,41.922363,,19.67125,k7zBdH7Xzj1udpdcHnO7XA,2018-07
-87.703485,41.923258,,44.366875,wqAlEoOfso-p7hSKzGF9sw,2018-07
-87.703478,41.921478,,47.6758333333,BQpwDaHXL9KZo2JL16pkIQ,2018-07
-87.703478,41.928658,,32.0913541667,prWBKwE9eMH_1NiqRZiX2A,2018-05
-87.703471,41.920695,,38.2921875,mD8cZTt3g3VuQqwGFkx2rg,2018-07
-87.703469,41.926658,,10.0766666667,sLZJOH6rNkXYrsTHk-qy8g,2018-07
-87.703461,41.928126,,21.1255208333,OIkwQkLCd4lPiNs51c8big,2018-05
-87.703450,41.928411,,45.4797916667,db9OvbkLe0gN_THuS-P1Bw,2018-06
-87.703393,41.930232,,15.9889583333,eL0H99R6-pwWu2ZUvbSvJA,2018-05
-87.703392,41.924790,,28.7902083333,AIdp9pKzjSiW9WyGQMr2Ow,2018-07
-87.703377,41.926601,,6.68885416667,4fNvm_mFYgNkIKlqk4KznA,2018-07
-87.703363,41.923258,,43.5844791667,fhV5e-onYYaZesTqtvNhvw,2018-07
-87.703357,41.921479,,43.223125,RFOs4gNgpNHz7Wlj1W6HVA,2018-07
-87.703354,41.915610,,38.7488541667,18YjmBp4378kze22emYpPw,2018-07
-87.703353,41.920695,,34.0864583333,hM-ws5vnftjH_aSl8NgV6A,2018-07
-87.703329,41.928412,,51.5559375,YRQp7QHKH71Yma0EwRNjew,2018-06
-87.703328,41.928128,,18.1466666667,E3A0v69LZQEekATshwoX1w,2018-05
-87.703323,41.928659,,31.0263541667,4wzLYe5BYNbL48h5LT7Ntw,2018-05
-87.703318,41.923780,,4.69989583333,Jh0VqSazu4wreBDCdzlzsA,2018-05
-87.703311,41.927710,,11.6791666667,H0_Jva7luEe5-gAXDbG5fQ,2018-05
-87.703275,41.917434,,10.473125,9sH3EZHfvFYTZiUsXvWhFg,2018-07
-87.703272,41.930234,,21.6355208333,Z-gjBRDUqn1P6W5IGLKAkQ,2018-05
-87.703252,41.925699,,33.413125,16kzwjQv1bn4mmm2fMbYoA,2018-05
-87.703244,41.922366,,26.5275,Al86K22G_tQTtTfHqKzL1Q,2018-07
-87.703226,41.927659,,15.6484375,7tAmnPV3DeOKxQFCldt0CQ,2018-05
-87.703207,41.917436,,12.8961458333,7F1HIOkxlaHfGnvtrN2gEQ,2018-07
-87.703207,41.928129,,20.954375,ohzqPj9SiLvYs_OLgbpMag,2018-05
-87.703196,41.926489,,4.865625,DH92SNl7hEU1x0rhYWylhg,2018-07
-87.703194,41.923782,,9.3303125,r6i3UjmE_1-SKUTA1-ED5g,2018-05
-87.703187,41.924791,,20.2315625,t_o3nRTVD0vnN6lfIj4a0A,2018-07
-87.703167,41.915611,,39.7779166667,GzUppU4Wwh1MmoDMLTbtWw,2018-07
-87.703131,41.925701,,28.4829166667,2nkpYJCVWINz6oYeDVAALQ,2018-05
-87.703128,41.923256,,36.2321875,EXp-lW5bs2LvbWLX7B-Rmw,2018-07
-87.703123,41.920697,,36.2691666667,Qp8V01s40YDBQ6lHUYCW2A,2018-07
-87.703115,41.921482,,35.21125,HP4iXuwal_nNqheCASqmEQ,2018-07
-87.703114,41.922367,,35.3702083333,cpSsxhRFqWtCWAVXRWOSAg,2018-07
-87.703104,41.926433,,7.79989583333,0AAqIOGYkRcH_DuRDiVOKw,2018-07
-87.703090,41.928660,,35.7941666667,rO_ZZHuk3xFj7FyY_ZIDXQ,2018-05
-87.703088,41.928414,,51.9140625,JaUSN-iKFEVS25rJdqckOg,2018-06
-87.703087,41.927574,,20.399375,SCGDJ9edTNEw34swYWjVPQ,2018-05
-87.703086,41.930236,,25.8865625,leKZ4rrYcbpnm6O5C_myDw,2018-05
-87.703018,41.924791,,14.9190625,hiO3vBcl1QvFoowxcPW9iA,2018-07
-87.703011,41.920698,,43.8888541667,V2aJIO00--PKh1wLBLK8Wg,2018-07
-87.703004,41.923255,,40.9107291667,RxqpfnluMb0Gefv1_EYdSg,2018-07
-87.702994,41.921483,,38.2040625,572ZPrXEHyGiJRLkgbMwjg,2018-07
-87.702968,41.928660,,32.9548958333,vplnd-1GEHwmUo6I9H26UQ,2018-05
-87.702966,41.917436,,19.44625,-gCjz9JEPTa4FM0xL6lkMg,2018-07
-87.702966,41.928133,,26.5379166667,UKHFksPHFe--AaFnMCb2Vw,2018-05
-87.702964,41.915612,,44.1188541667,tZtJ53XXVzO_KVHvaRivRQ,2018-07
-87.702960,41.928415,,51.9290625,sOlKEAfhSqXpKcWenYf7YQ,2018-06
-87.702923,41.926321,,8.6978125,aHQx2-KM4n3tpo3GFOM4ug,2018-07
-87.702901,41.927459,,21.4747916667,wNx5Djlq0jPkz8yD8GHvRQ,2018-05
-87.702892,41.930237,,21.2554166667,RCw2m3e1wQTpTLILQudQwA,2018-05
-87.702887,41.925706,,14.49,6pNYUSRNOXB4ZJ9vf8Htmw,2018-05
-87.702885,41.922370,,39.939375,ZOC2mef3jZ8nsOwEqgq6ZA,2018-07
-87.702870,41.923785,,3.4265625,pCWP6FOQJjzoCrDngUi5Pw,2018-05
-87.702857,41.917435,,17.9177083333,I5_6ZHDFc7d5VPnNNvLtQQ,2018-07
-87.702853,41.924793,,9.97770833333,r1-Hs-1ydt31oKKXQ3pLmg,2018-07
-87.702845,41.928134,,20.9373958333,4FcVBJsqaIDr35RAUrVdCg,2018-05
-87.702839,41.915612,,40.525,TL3gYewP4wThhOuXgGyMKw,2018-07
-87.702839,41.928416,,53.20125,2ERRdSxjiYf2_1V1pb6JaQ,2018-06
-87.702835,41.926267,,10.7884375,mXRNYZ8SIT_G3x5y_Q02YQ,2018-07
-87.702808,41.927402,,24.2434375,Eay52duIXHoYRNGRpiNNqQ,2018-05
-87.702772,41.930237,,17.9266666667,HulGvBx8gS8XN0QuG2u-AA,2018-05
-87.702766,41.922371,,33.504375,2Rc4ho035E3uQeSofVfIRA,2018-07
-87.702761,41.923253,,40.3241666667,nDgCqGDPfksTtFUZSQ8F6g,2018-07
-87.702753,41.921486,,35.1986458333,IfORyayxFcB97DlDAA0t9A,2018-07
-87.702748,41.925709,,16.9497916667,cKpFsit17XBaorV2jZYShw,2018-05
-87.702727,41.928661,,32.1386458333,pthnLPfLhbOCbfKPxIYQcg,2018-05
-87.702653,41.926154,,9.94541666667,EfQ0VMUMq778BvNgHhS1GQ,2018-07
-87.702637,41.923253,,36.4694791667,Qdu8NB2MMWuaeqBEHMxOyw,2018-07
-87.702631,41.920701,,40.6969791667,FbD7ycU9ftLbF0vF9yKRLA,2018-07
-87.702629,41.923789,,13.5435416667,7-YCncktJaCANb0oOOFt_g,2018-05
-87.702621,41.927288,,22.7505208333,vi07OVq67uRxV_JKymo6Hw,2018-05
-87.702620,41.921488,,41.7039583333,G8ef28bmkjXJ7oDAOsGGRg,2018-07
-87.702615,41.917435,,21.4045833333,QOrqArAXOcutOIcOr2_BHw,2018-07
-87.702614,41.930238,,24.7579166667,8orrPr1asRQK6J--qV5a4Q,2018-05
-87.702612,41.915613,,26.5489583333,KGERYvT-3boXbJE-8yEM5w,2018-07
-87.702611,41.924796,,12.6470833333,0BEhNhXoobsPbZRd6GLnlg,2018-07
-87.702604,41.928662,,31.6920833333,NTksvZSpc9G0uMyDpZql5Q,2018-05
-87.702603,41.928137,,21.9410416667,qeUD4TIz5XhHNi2WA4FUAA,2018-05
-87.702597,41.928417,,44.1386458333,2dgDRJWr558V-RExGEqZeQ,2018-06
-87.702558,41.926096,,8.59645833333,-9AZ9Pkcc6yMpw_BUnastA,2018-07
-87.702533,41.920701,,44.7273958333,PdLWEb2L5DwhWu1iPL1ysw,2018-07
-87.702528,41.920549,,57.2460416667,5h4Ds8ONQb3lUAaQW9PPQw,2018-07
-87.702528,41.922374,,19.1961458333,-AqvlROG86bwNUtx40_ryg,2018-07
-87.702528,41.927230,,16.9948958333,3Lkc6XlQlHd8ATDKWp56-A,2018-05
-87.702525,41.920450,,54.2082291667,V9DQ6xxSQiU74tTbigISEA,2018-07
-87.702520,41.923790,,20.0204166667,apVwVPkG_J86wIaiFJr8Qg,2018-05
-87.702519,41.920270,,60.561875,d5JHlYIvYFeFwlJq-dmssg,2018-07
-87.702518,41.925710,,22.9616666667,5289ek7WxcKfahOv7oif2Q,2018-05
-87.702517,41.920171,,55.7825,P6ie_dEbHlxz2dbHL7vszQ,2018-07
-87.702514,41.920081,,63.9783333333,_XajENHJsDqTH6O-hnz3ww,2018-07
-87.702512,41.931924,,6.19197916667,lf3O5Uj9_My6jda_LUfeLw,2018-06
-87.702508,41.919901,,66.5761458333,x0V66TwV1PAa4QUKife7dw,2018-07
-87.702506,41.919811,,62.7111458333,-E1OtnKMnMlX-xh4HPuE9A,2018-07
-87.702506,41.931843,,11.0890625,JnKFs5bJ7q2PXmCv9sA43g,2018-06
-87.702500,41.919632,,59.8980208333,NC02P6fnBy23EiK-pA4gfA,2018-07
-87.702496,41.919497,,54.705625,WIkc4m_KYtre_SHxa50vjA,2018-07
-87.702494,41.919407,,47.39125,jEv65VJ-h4Tlq6ntYSEorw,2018-07
-87.702494,41.931673,,25.8309375,0M_vJC-glcTSCaVujwj9rw,2018-06
-87.702490,41.931543,,31.5411458333,-S6jOVsPr277Y2UXBESUzg,2018-06
-87.702488,41.919228,,58.675,S3B4pVh01Z-S0sNiM7iDlw,2018-07
-87.702488,41.931453,,28.886875,tMZizGMqOXjftlAJ8st4dQ,2018-06
-87.702485,41.919138,,59.3222916667,rt2LK9TCIXxy4Ebmjjpnqw,2018-07
-87.702484,41.931273,,24.8,ggCnle_vkRlO0BfQgnPuqw,2018-06
-87.702483,41.931183,,29.3584375,WRyCmyakrCTVEOzg8sDtqA,2018-06
-87.702480,41.918958,,58.8107291667,Oy_Zr75HnRkdIJELQ6IlPA,2018-07
-87.702479,41.931003,,24.1221875,ZnKhp_GuMXXyS8-upsWE_Q,2018-06
-87.702477,41.918868,,59.3778125,Z_TAJUWAY6xglzDXfeqIFw,2018-07
-87.702476,41.930859,,34.9742708333,m2ZCC-gKTxHDTyK9tHc_nQ,2018-06
-87.702475,41.930769,,31.484375,N1WOdhiTsdnfvOUR-MwrPg,2018-06
-87.702472,41.918688,,60.4958333333,EMGuJBuxlkxSjqVBimqKpA,2018-07
-87.702471,41.930581,,37.1154166667,0s91C6MbVoNKXJNPyyDabQ,2018-06
-87.702469,41.918598,,56.7052083333,b3Q-VmcL1FyQr388CKCCPQ,2018-07
-87.702469,41.930482,,36.8582291667,WzKtFB7d0Sutr-nsC10Low,2018-06
-87.702465,41.918459,,53.4661458333,Nmk3T4Kt1KIcpghv2GiLQw,2018-07
-87.702465,41.930293,,32.9392708333,rrRkJTRiDjq6kioDYVRU_g,2018-06
-87.702464,41.930239,,34.0889583333,Kjgb7U4cXw8Fcesgf7O41w,2018-06
-87.702460,41.930072,,30.1507291667,oKDGcTMXd2O9fruoukD1DQ,2018-06
-87.702459,41.918279,,63.2822916667,-sbbaxEN1d0Ka0IlAcL97A,2018-07
-87.702457,41.918189,,62.8134375,8qTeIRFD67F8gDXTaPi8CA,2018-07
-87.702455,41.929910,,31.9267708333,QAd_vjLJqK3tU6HwIb3gxA,2018-06
-87.702453,41.929820,,22.7575,TubM7TuVTN8kFi62hjIysg,2018-06
-87.702451,41.918009,,62.7971875,wXP5l-i1VozZXRls5a6L2A,2018-07
-87.702449,41.917919,,62.5648958333,tBtLYZnFXn8lNrfv2TtalQ,2018-07
-87.702448,41.929640,,14.5040625,RSk_MB39s4SDm9023cgK_w,2018-06
-87.702446,41.929550,,16.8038541667,C_xjKk-w0KRj0cHvvH2dlg,2018-06
-87.702444,41.915614,,29.0045833333,9m935hZkDL5YoEy9QDeBSQ,2018-07
-87.702443,41.917749,,60.4708333333,LYtlZPKWJTWeJSjVbmNTIQ,2018-07
-87.702441,41.917668,,52.4798958333,uQsl8nYlSCx_sspagWqsnA,2018-07
-87.702441,41.929371,,36.1560416667,JarhTx8-9NDZAu4YW8f_Gg,2018-06
-87.702439,41.929281,,28.1508333333,y7wequtpaIkJA83FTMMVQw,2018-06
-87.702438,41.917551,,27.4771875,3GvP1xkVRv-tHYHMMrLYcA,2018-07
-87.702434,41.917443,,26.6766666667,3IMHpQy8_pwy0tE2d57OLQ,2018-07
-87.702433,41.917399,,29.1690625,yuRPhn472KAIrFALBou0Rw,2018-07
-87.702431,41.929154,,29.6240625,g0vDSkDk60rVU-ONr5wFGg,2018-06
-87.702426,41.917210,,52.3482291667,loqsdUAHPA0ubJXjDWGfQQ,2018-07
-87.702425,41.928969,,33.0385416667,Klx_eOACm1jnYr54hELsEA,2018-06
-87.702423,41.928879,,25.9401041667,N4Wj72v2pavrg5RpLf99bA,2018-06
-87.702422,41.917111,,44.4864583333,fv2UgGP4nSPmScC7qVX7OQ,2018-07
-87.702419,41.923251,,35.7448958333,INLJSje10WD7waEdgZ7u0Q,2018-07
-87.702419,41.928699,,20.5952083333,qYOWL5X2KUJpbpmkGgUgeQ,2018-06
-87.702417,41.928552,,20.2676041667,qlvWgANdgM026TpjFbZrvA,2018-06
-87.702416,41.916940,,35.1115625,MlaUWswlRlgVFGyWJzHQ7g,2018-07
-87.702416,41.928418,,27.0446875,HkRAsxfL4-ysOcQZmb-0BQ,2018-06
-87.702416,41.928463,,17.9735416667,aJkRuFhTroAV4Abddnbv0g,2018-06
-87.702414,41.928365,,22.9760416667,lW9Sq7ExEXHnePn-aA8aNQ,2018-06
-87.702413,41.928663,,16.0007291667,DOXKnCUdzNvRBjhzflBR9g,2018-05
-87.702412,41.916841,,38.98125,zdzbDrVk2M5gjqgdGIxkrg,2018-07
-87.702410,41.922376,,14.6465625,CK5DzuOaDfa9LhBHjz2LHg,2018-07
-87.702410,41.928140,,13.5898958333,tw3QaZqz_ZxelskFfSINCg,2018-05
-87.702409,41.916742,,47.8985416667,Pu2yY82sxy8gAh3jE0RV-Q,2018-07
-87.702409,41.928185,,30.464375,UWrzrGUFwAM87j6rfVLsrQ,2018-06
-87.702405,41.928039,,24.8028125,hV4r9wAvyicNoMCt46r-VA,2018-06
-87.702404,41.930239,,18.94,dEByyVivv44JOO-dmhhqzQ,2018-05
-87.702403,41.927942,,21.3504166667,nTKeXz0M831e_0ZuAh-YZg,2018-06
-87.702402,41.916554,,47.973125,5Zfep7wcJhDfbT5TWubsIA,2018-07
-87.702399,41.916461,,39.856875,06DAlqzwwFi0wmrhieoOlw,2018-07
-87.702398,41.927775,,16.8063541667,_yQHyq1USL6fYxBSIfN30Q,2018-06
-87.702396,41.927690,,25.4669791667,TgxO57ndolcQhod8_Wvjfg,2018-06
-87.702393,41.927540,,21.3876041667,HtDTVnFpaO11MLsmD34zRA,2018-06
-87.702392,41.916288,,59.9717708333,NTdHxW1jxBenWoqmOM-k3Q,2018-07
-87.702391,41.927369,,16.03875,aPuwlE0nRbhIZj3wMrjGsQ,2018-06
-87.702390,41.927279,,26.0548958333,KHzP_pqRtH3wm7yM7Sjj3Q,2018-06
-87.702388,41.927144,,12.1786458333,x6LaGpc0ObCXFgllqH07UQ,2018-06
-87.702386,41.916119,,62.4794791667,oflYpdhl7qpM0zZoKlS7cQ,2018-07
-87.702383,41.916022,,55.6654166667,0Mq__Gqe2aDv0dCVfqxRqg,2018-07
-87.702382,41.927009,,14.4217708333,cj-CGfpLtHH6Dv38tO7ufw,2018-06
-87.702379,41.915928,,58.7597916667,OiCldwsyD3rjlM4HY_pNew,2018-07
-87.702377,41.925984,,12.5310416667,_NyUG1ZQww4w9B4GU4aoHQ,2018-07
-87.702375,41.926829,,13.4626041667,MVq4Xx5yPINmGz0do-ZxBA,2018-06
-87.702372,41.915726,,55.6966666667,CPS-37bSDRESv7FnkObY8g,2018-07
-87.702371,41.926739,,12.2455208333,ba9azW-s-rfk0SRS61Xd7A,2018-06
-87.702369,41.924799,,4.08125,d5xHphN58Ry7QmVtRZrOuQ,2018-07
-87.702368,41.915625,,33.3117708333,66F2k0W8rfjyN66vVmDW9A,2018-07
-87.702365,41.915479,,55.3010416667,fIbiNBC9h0CphCp4zhNqCw,2018-07
-87.702365,41.926596,,14.524375,z_BgBbv2r1zg3TW7bwyuQQ,2018-06
-87.702364,41.915389,,58.538125,ioVXHMmOMHqx9K6ZijbOQg,2018-07
-87.702360,41.915210,,57.0994791667,MEQxBAAZvvBJJ6UtCvYEZA,2018-07
-87.702359,41.915120,,68.9196875,47D9eEapkDtusmntBfD_Sw,2018-07
-87.702357,41.926469,,5.6396875,q5DbwjZocjFh30LToubBLA,2018-06
-87.702355,41.914940,,65.9819791667,GAt_yDNDlBJbAT3wrb4LXA,2018-07
-87.702354,41.914850,,67.66125,Us6da2ISNqYafA3pBJ6UOQ,2018-07
-87.702353,41.926290,,9.4528125,yWwCZZC6YArPCqtK2X1LXw,2018-06
-87.702352,41.926200,,11.8520833333,d79qsCskfH3yFzZ9hnmSGg,2018-06
-87.702350,41.914670,,63.4964583333,01AmxQuvwdgLNnJsyMx9ng,2018-07
-87.702349,41.914580,,64.46375,EkBYUFRhZJMUmSLyY8-opw,2018-07
-87.702348,41.926020,,14.9466666667,F6ygpEbf8OSokXpVrBchkg,2018-06
-87.702347,41.914463,,65.0341666667,9RhC_IoJtsvjm6msRsR2kw,2018-07
-87.702343,41.914283,,66.9723958333,ZbBs7lNtEqhvDv8_eHha8g,2018-07
-87.702342,41.914193,,52.6304166667,upk8Vzr7ouugWSHkIiH6OQ,2018-07
-87.702338,41.914058,,33.6423958333,7K6y4yt_yGeiZ4r3SkUs4g,2018-07
-87.702338,41.925755,,7.4425,xrMfRnB8ikw9PmzUk5qDcg,2018-06
-87.702334,41.913969,,25.3164583333,aQ7BABbCoCdxZIGbTKyCzQ,2018-07
-87.702332,41.925625,,4.42635416667,n3FVa7HdWRblM9aL8wRBaw,2018-06
-87.702328,41.925535,,3.45072916667,UO5Cu5iQ2Dk516D-1pBrFg,2018-06
-87.702322,41.925382,,2.48552083333,fBnzP_GbJoB9_cnwnPDJdw,2018-06
-87.702319,41.925258,,3.5090625,w1wbp3xh9mkNKalgMBMi2A,2018-06
-87.702316,41.925123,,3.30958333333,M49RD733kReSXAHzijpwng,2018-06
-87.702313,41.924716,,4.99375,DHYLAzHN_OTa6Snsj5SCXw,2018-07
-87.702312,41.924943,,6.36947916667,AlSn_wn75EhsAPc-xAX6vA,2018-06
-87.702311,41.924761,,4.39197916667,NOCUrlB-YSe1xGfIT_5K2w,2018-06
-87.702310,41.924853,,3.1603125,7ZGvPGkqILvQkHorQ7pWhg,2018-06
-87.702309,41.924568,,16.9872916667,3xObtPtyqOjQFbW_EeM_3w,2018-07
-87.702304,41.924449,,23.2807291667,58ehCSlDB3Da9GfvjtDbyA,2018-07
-87.702298,41.924279,,39.6310416667,2rz546U71dYPzA-6JM9HnQ,2018-07
-87.702294,41.924200,,30.7348958333,2cErmqJNwRbZzvtUC9SHQg,2018-07
-87.702288,41.924025,,24.8627083333,uv2TV7VRpGo69XR1dGkLcA,2018-07
-87.702285,41.925928,,13.2976041667,4DVc-iVguMEvrjQ30pnTSQ,2018-07
-87.702285,41.928419,,33.0653125,n8nls1pIucvVSh4JCIQcxg,2018-06
-87.702284,41.923935,,41.5671875,W4vUstnqGKvoqG8CuFPxmg,2018-07
-87.702278,41.923794,,30.3227083333,8g_epM55qD8ofdyFCsZP0g,2018-07
-87.702278,41.928666,,26.515625,ImPGMHWA2Ghb7lYfPiZQqA,2018-05
-87.702274,41.923667,,37.3255208333,MgTxgRrQgedQSgq5N1LQRQ,2018-07
-87.702267,41.923480,,44.6673958333,Wu7diIfeRehXyzfUvFO3-w,2018-07
-87.702264,41.923385,,42.6876041667,xSd35UsNRXssREu0IiI-8w,2018-07
-87.702260,41.923287,,23.7336458333,qf0sDnhLUo76XWjk592S7g,2018-07
-87.702259,41.923247,,30.02625,RkcFZF6P1mULqSKVcbx-FQ,2018-07
-87.702256,41.923130,,18.0632291667,LElQjgUMwPL6au7aIWrCzQ,2018-07
-87.702251,41.922968,,31.6275,TDj_8oxyvG5aGqRlsR2xAw,2018-07
-87.702249,41.922878,,15.5929166667,C05Hrsc-5TzeqxvucF2-lw,2018-07
-87.702246,41.922012,,9.07010416667,AlhOJesdQKgmCkXMJcwOaQ,2018-07
-87.702244,41.917439,,23.5788541667,sr6O2l8RkcYsH7ESw-LOjw,2018-07
-87.702243,41.922701,,35.7698958333,YyMeWZhk9JG_Dk1NNgKOfg,2018-07
-87.702239,41.922602,,46.3348958333,cowmJDjxOgTYdA5UmBBqMQ,2018-07
-87.702239,41.928142,,23.5889583333,NQLysQG1hByNAriK885NNQ,2018-05
-87.702232,41.922423,,19.6102083333,NcZWmZjGdVZh1otMRS_XRQ,2018-07
-87.702231,41.922378,,15.1411458333,fhgIXyVuP_CU2_qYBNCfOw,2018-07
-87.702228,41.915622,,39.7397916667,mPfmDkRQv-QEnGTpSSoy6w,2018-07
-87.702228,41.922327,,12.7383333333,xP_TNRyDQwcYIsIfR8-7oQ,2018-07
-87.702219,41.922147,,10.3442708333,BtZD7FrzP_AnRp7O93_CiA,2018-07
-87.702211,41.921905,,9.66364583333,0GKjeqUzZ5lfXJzruakUZA,2018-07
-87.702207,41.921726,,12.301875,B-eLo8qSii1voJ_JaYJR3Q,2018-07
-87.702207,41.926595,,11.2341666667,goJ0yLx1D_JNOj0Ohom56A,2018-05
-87.702205,41.921627,,15.010625,qZRmYmgKjeO04Sq6rz7oSw,2018-07
-87.702202,41.921492,,16.945,njs9IGBuYDy6WZ-Xxt6pwg,2018-07
-87.702199,41.920642,,23.4560416667,_gibenVXxe82DzodwtQ-rw,2018-07
-87.702185,41.924801,,4.66458333333,vI6MTwtUDadruZvB5qBB-w,2018-07
-87.702181,41.920731,,26.3519791667,aKwuul9MVRez_rUtS_n5Qw,2018-07
-87.702173,41.920542,,37.1355208333,0FDbF3N0jk2HGADZrOujHQ,2018-07
-87.702167,41.920360,,43.5110416667,FTJW2c5Adi-15Dk-A7gxXQ,2018-07
-87.702164,41.920270,,55.2947916667,2vdlLdWusy2yB7EY48m5Wg,2018-07
-87.702162,41.930241,,24.6357291667,0oZ-r5548d6Er1ves_2JBA,2018-05
-87.702158,41.920090,,53.6177083333,02bQK5c3o0SmTE5dxxBvdw,2018-07
-87.702155,41.920000,,52.9460416667,k5bJKdqXsDdxNJV2dIHfSg,2018-07
-87.702149,41.919815,,51.3247916667,vAWvOUriHuaEFn4Xhg5udw,2018-07
-87.702146,41.919724,,49.9773958333,aum2bSLay3QDoyUAjOUapA,2018-07
-87.702144,41.919633,,48.8448958333,uThHrAz2UIny5XMfCYUhEw,2018-07
-87.702139,41.919498,,50.2676041667,GJGrpq7kSmb8RxVrddsBMQ,2018-07
-87.702134,41.919317,,44.9615625,H-te8W34G56LmNZphLj59g,2018-07
-87.702131,41.919227,,46.5075,Rly-bBR76VxmFU9Bv_sT4Q,2018-07
-87.702125,41.919049,,48.1491666667,keEeFIumb450Kep7ktbKgg,2018-07
-87.702123,41.917442,,21.18375,xyXwkAojQjQlv4Eke9XZaQ,2018-07
-87.702123,41.918961,,48.4996875,aN5JCOX-3wKh-FC5x1ZUDw,2018-07
-87.702118,41.928143,,30.92,JecWBXFf4J3kvzgcW6AEuw,2018-05
-87.702117,41.918781,,50.0966666667,PGuUOU4Qpw7CdDhFaXLHog,2018-07
-87.702115,41.918691,,50.295,qJSOBchzHSjwO3mpbI_fwQ,2018-07
-87.702109,41.918511,,45.4442708333,oIYeOR8xBB336h3iOKLXeA,2018-07
-87.702107,41.915628,,30.9788541667,XdRIEurnj9M0cpBeXPQkcA,2018-07
-87.702105,41.918383,,46.2608333333,GmvW4hvEFQdGGm0jmxChVA,2018-07
-87.702103,41.918294,,44.6230208333,G9DckPfi4SRJZzFwhUcr9w,2018-07
-87.702097,41.918117,,44.9577083333,wNxa4U9aeo_9lz4stp8WeA,2018-07
